285,2005-08-23 02:06:41,2005-08-25 06:50:41,4.99,1,COMA HEAD,Travel
164,2005-07-08 04:21:54,2005-07-14 23:16:54,4.99,1,COMA HEAD,Travel
114,2005-07-29 09:05:33,2005-08-02 06:32:33,4.99,1,COMA HEAD,Travel
514,2005-08-18 05:41:39,2005-08-22 06:02:39,4.99,1,COMA HEAD,Travel
280,2005-05-31 02:39:16,2005-06-01 06:03:16,4.99,1,COMA HEAD,Travel
111,2005-06-16 05:14:52,2005-06-24 08:00:52,6.99,1,COMA HEAD,Travel
493,2005-07-12 05:05:06,2005-07-13 05:12:06,4.99,1,COMA HEAD,Travel
249,2005-07-27 21:47:37,2005-08-05 02:29:37,7.99,1,COMA HEAD,Travel
356,2005-08-17 20:21:35,2005-08-22 17:16:35,4.99,1,COMA HEAD,Travel
459,2005-07-28 01:14:36,2005-07-29 00:19:36,4.99,1,COMA HEAD,Travel
381,2005-08-22 19:42:57,2005-08-23 15:29:57,4.99,1,COMA HEAD,Travel
368,2005-06-19 01:20:49,2005-06-22 01:50:49,4.99,2,COMA HEAD,Travel
393,2005-07-09 06:14:30,2005-07-12 08:23:30,4.99,2,COMA HEAD,Travel
265,2005-07-29 01:42:55,2005-08-05 01:55:55,5.99,2,COMA HEAD,Travel
523,2005-08-21 23:42:20,2005-08-26 03:46:20,4.99,2,COMA HEAD,Travel
589,2005-05-29 08:11:31,2005-06-04 11:18:31,4.99,2,COMA HEAD,Travel
140,2005-06-16 04:51:18,2005-06-21 06:54:18,4.99,2,COMA HEAD,Travel
174,2005-07-12 22:09:30,2005-07-17 02:05:30,4.99,2,COMA HEAD,Travel
195,2005-08-02 01:58:36,2005-08-08 07:37:36,4.99,2,COMA HEAD,Travel
148,2005-08-21 02:31:35,2005-08-27 06:00:35,4.99,2,COMA HEAD,Travel
178,2005-07-29 05:48:15,2005-08-05 06:24:15,5.99,2,COMA HEAD,Travel
512,2005-08-19 13:10:42,2005-08-25 15:08:42,4.99,2,COMA HEAD,Travel
161,2005-07-07 13:59:20,2005-07-14 15:18:20,6.99,1,COMFORTS RUSH,Travel
361,2005-08-02 16:40:47,2005-08-03 22:13:47,2.99,1,COMFORTS RUSH,Travel
110,2005-08-18 15:52:12,2005-08-22 21:00:12,3.99,1,COMFORTS RUSH,Travel
179,2005-06-15 08:41:13,2005-06-23 13:13:13,7.99,1,COMFORTS RUSH,Travel
358,2005-07-06 12:34:06,2005-07-07 14:19:06,2.99,1,COMFORTS RUSH,Travel
271,2005-07-28 00:24:14,2005-08-01 04:35:14,3.99,1,COMFORTS RUSH,Travel
437,2005-08-18 02:21:08,2005-08-27 00:08:08,8.99,1,COMFORTS RUSH,Travel
302,2005-05-25 15:38:46,2005-05-31 13:40:46,5.99,2,COMFORTS RUSH,Travel
408,2005-06-19 15:04:04,2005-06-22 12:22:04,2.99,2,COMFORTS RUSH,Travel
140,2005-07-11 23:02:19,2005-07-21 00:30:19,9.99,2,COMFORTS RUSH,Travel
323,2005-07-27 11:39:08,2005-07-30 13:37:08,2.99,2,COMFORTS RUSH,Travel
451,2005-08-19 16:50:50,2005-08-22 22:09:50,2.99,2,COMFORTS RUSH,Travel
444,2005-05-26 07:13:45,2005-06-04 02:02:45,8.99,2,COMFORTS RUSH,Travel
142,2005-06-21 01:08:26,2005-06-23 03:24:26,2.99,2,COMFORTS RUSH,Travel
194,2005-07-09 08:14:58,2005-07-11 07:04:58,2.99,2,COMFORTS RUSH,Travel
515,2005-08-02 20:45:56,2005-08-06 21:42:56,3.99,2,COMFORTS RUSH,Travel
467,2005-08-18 18:18:08,2005-08-19 23:17:08,2.99,2,COMFORTS RUSH,Travel
527,2005-07-11 03:34:29,2005-07-15 02:55:29,2.99,1,CONTACT ANONYMOUS,Travel
421,2005-08-02 07:52:20,2005-08-07 07:24:20,2.99,1,CONTACT ANONYMOUS,Travel
413,2005-08-19 07:52:21,2005-08-27 12:51:21,3.99,1,CONTACT ANONYMOUS,Travel
21,2005-05-27 20:11:47,2005-06-04 21:18:47,3.99,1,CONTACT ANONYMOUS,Travel
137,2005-06-19 18:43:57,2005-06-24 15:36:57,2.99,1,CONTACT ANONYMOUS,Travel
349,2005-07-07 10:52:39,2005-07-11 13:19:39,2.99,1,CONTACT ANONYMOUS,Travel
66,2005-07-28 10:18:16,2005-07-31 10:57:16,2.99,1,CONTACT ANONYMOUS,Travel
232,2005-08-20 09:33:58,2005-08-23 07:44:58,2.99,1,CONTACT ANONYMOUS,Travel
206,2005-08-02 05:35:03,2005-08-09 10:20:03,2.99,1,CONTACT ANONYMOUS,Travel
381,2005-08-18 17:54:21,2005-08-22 18:58:21,2.99,1,CONTACT ANONYMOUS,Travel
593,2005-06-19 21:21:53,2005-06-28 23:00:53,4.99,2,CONTACT ANONYMOUS,Travel
448,2005-07-08 04:55:26,2005-07-09 10:53:26,2.99,2,CONTACT ANONYMOUS,Travel
347,2005-07-31 13:37:51,2005-08-07 18:05:51,2.99,2,CONTACT ANONYMOUS,Travel
388,2005-08-18 22:31:21,2005-08-20 22:53:21,2.99,2,CONTACT ANONYMOUS,Travel
123,2005-06-19 05:43:43,2005-06-25 03:41:43,2.99,2,CONTACT ANONYMOUS,Travel
377,2005-07-06 17:17:57,2005-07-10 23:10:57,2.99,2,CONTACT ANONYMOUS,Travel
265,2005-08-01 14:13:00,2005-08-09 13:03:00,3.99,2,CONTACT ANONYMOUS,Travel
596,2005-08-18 14:54:19,2005-08-27 13:39:19,4.99,2,CONTACT ANONYMOUS,Travel
575,2005-05-25 01:06:36,2005-05-27 00:43:36,2.99,2,CONTACT ANONYMOUS,Travel
456,2005-06-15 08:41:52,2005-06-19 05:30:52,2.99,2,CONTACT ANONYMOUS,Travel
43,2005-07-10 16:34:02,2005-07-11 14:27:02,2.99,2,CONTACT ANONYMOUS,Travel
381,2005-07-28 01:27:42,2005-08-03 07:16:42,2.99,2,CONTACT ANONYMOUS,Travel
105,2005-08-19 04:03:34,2005-08-20 08:34:34,2.99,2,CONTACT ANONYMOUS,Travel
213,2005-07-12 13:47:17,2005-07-17 13:31:17,2.99,2,CONTACT ANONYMOUS,Travel
71,2005-07-29 02:30:50,2005-08-04 03:09:50,2.99,2,CONTACT ANONYMOUS,Travel
235,2005-08-21 23:08:33,2005-08-29 20:46:33,3.99,2,CONTACT ANONYMOUS,Travel
408,2005-07-11 12:28:57,2005-07-15 14:10:57,4.99,1,DESPERATE TRAINSPOTTING,Travel
141,2005-07-27 00:49:53,2005-07-31 03:59:53,4.99,1,DESPERATE TRAINSPOTTING,Travel
261,2005-08-19 16:43:41,2005-08-20 21:17:41,4.99,1,DESPERATE TRAINSPOTTING,Travel
54,2005-07-08 09:51:02,2005-07-09 09:29:02,4.99,1,DESPERATE TRAINSPOTTING,Travel
323,2005-07-31 17:48:16,2005-08-06 16:15:16,4.99,1,DESPERATE TRAINSPOTTING,Travel
397,2005-08-22 00:34:17,2005-08-31 02:27:17,6.99,1,DESPERATE TRAINSPOTTING,Travel
115,2005-07-11 21:35:20,2005-07-13 23:22:20,0.99,1,DISCIPLE MOTHER,Travel
122,2005-08-01 15:32:41,2005-08-05 18:08:41,1.99,1,DISCIPLE MOTHER,Travel
508,2006-02-14 15:16:03,\N,0.99,1,DISCIPLE MOTHER,Travel
39,2005-06-17 04:51:43,2005-06-24 09:35:43,4.99,1,DISCIPLE MOTHER,Travel
122,2005-07-11 23:57:34,2005-07-14 18:05:34,0.99,1,DISCIPLE MOTHER,Travel
144,2005-08-01 04:12:08,2005-08-01 22:12:08,0.99,1,DISCIPLE MOTHER,Travel
480,2005-08-19 04:13:37,2005-08-26 23:52:37,4.99,1,DISCIPLE MOTHER,Travel
503,2005-05-25 18:40:20,2005-05-29 20:39:20,1.99,1,DISCIPLE MOTHER,Travel
438,2005-06-16 18:55:11,2005-06-17 20:11:11,0.99,1,DISCIPLE MOTHER,Travel
122,2005-07-09 12:54:25,2005-07-18 16:28:25,6.99,1,DISCIPLE MOTHER,Travel
248,2005-07-28 07:10:11,2005-08-05 05:09:11,5.99,1,DISCIPLE MOTHER,Travel
121,2005-08-19 03:46:34,2005-08-21 05:11:34,0.99,1,DISCIPLE MOTHER,Travel
251,2005-07-31 14:06:25,2005-08-03 18:11:25,0.99,1,DISCIPLE MOTHER,Travel
239,2005-08-18 21:30:12,2005-08-22 22:45:12,1.99,1,DISCIPLE MOTHER,Travel
551,2005-08-02 18:17:32,2005-08-03 19:26:32,0.99,2,DISCIPLE MOTHER,Travel
180,2005-08-21 00:52:58,2005-08-22 00:09:58,0.99,2,DISCIPLE MOTHER,Travel
374,2005-07-06 14:54:52,2005-07-10 09:50:52,1.99,2,DISCIPLE MOTHER,Travel
549,2005-08-01 03:28:33,2005-08-02 05:06:33,0.99,2,DISCIPLE MOTHER,Travel
414,2005-08-19 09:06:08,2005-08-22 13:46:08,0.99,2,DISCIPLE MOTHER,Travel
86,2005-05-25 09:35:12,2005-05-29 04:16:12,1.99,2,DRUMLINE CYCLONE,Travel
205,2005-06-16 18:01:36,2005-06-18 12:39:36,0.99,2,DRUMLINE CYCLONE,Travel
460,2005-07-12 16:33:44,2005-07-20 15:38:44,5.99,2,DRUMLINE CYCLONE,Travel
74,2005-07-27 12:56:56,2005-08-05 09:19:56,6.99,2,DRUMLINE CYCLONE,Travel
226,2005-08-18 01:07:00,2005-08-22 21:01:00,1.99,2,DRUMLINE CYCLONE,Travel
588,2005-07-29 10:09:43,2005-08-03 08:14:43,2.99,2,DRUMLINE CYCLONE,Travel
375,2005-08-18 19:10:52,2005-08-19 15:46:52,0.99,2,DRUMLINE CYCLONE,Travel
420,2005-06-19 11:42:04,2005-06-25 09:14:04,3.99,2,DRUMLINE CYCLONE,Travel
198,2005-07-10 14:34:53,2005-07-17 11:50:53,4.99,2,DRUMLINE CYCLONE,Travel
240,2005-07-29 09:16:50,2005-08-04 11:34:50,3.99,2,DRUMLINE CYCLONE,Travel
459,2005-08-21 07:56:39,2005-08-27 04:52:39,3.99,2,DRUMLINE CYCLONE,Travel
97,2005-07-06 01:47:20,2005-07-08 23:48:20,2.99,1,ENOUGH RAGING,Travel
339,2005-08-01 05:03:03,2005-08-09 05:13:03,3.99,1,ENOUGH RAGING,Travel
550,2006-02-14 15:16:03,\N,2.99,1,ENOUGH RAGING,Travel
322,2005-06-15 15:38:58,2005-06-20 16:28:58,2.99,1,ENOUGH RAGING,Travel
290,2005-07-10 16:22:20,2005-07-15 21:13:20,2.99,1,ENOUGH RAGING,Travel
13,2005-07-29 01:38:53,2005-08-04 07:09:53,2.99,1,ENOUGH RAGING,Travel
481,2005-08-20 01:46:38,2005-08-26 05:37:38,2.99,1,ENOUGH RAGING,Travel
366,2005-08-01 00:36:15,2005-08-07 06:18:15,2.99,2,ENOUGH RAGING,Travel
400,2005-08-20 00:17:01,2005-08-23 20:42:01,2.99,2,ENOUGH RAGING,Travel
567,2005-06-20 10:29:59,2005-06-27 06:52:59,2.99,2,ENOUGH RAGING,Travel
67,2005-07-10 00:58:37,2005-07-17 22:02:37,2.99,2,ENOUGH RAGING,Travel
306,2005-07-30 20:07:06,2005-08-08 21:21:06,4.99,2,ENOUGH RAGING,Travel
520,2005-08-23 02:13:46,2005-08-26 21:53:46,2.99,2,ENOUGH RAGING,Travel
114,2005-05-30 07:14:53,2005-05-31 07:56:53,2.99,2,ENOUGH RAGING,Travel
50,2005-06-15 03:38:53,2005-06-20 01:00:53,2.99,2,ENOUGH RAGING,Travel
530,2005-07-06 08:38:29,2005-07-10 05:28:29,2.99,2,ENOUGH RAGING,Travel
559,2005-07-31 13:41:57,2005-08-06 15:27:57,2.99,2,ENOUGH RAGING,Travel
5,2005-08-17 16:28:53,2005-08-25 10:31:53,3.99,2,ENOUGH RAGING,Travel
242,2005-06-15 09:56:02,2005-06-24 07:00:02,4.99,1,ESCAPE METROPOLIS,Travel
268,2005-07-10 08:18:22,2005-07-11 07:03:22,2.99,1,ESCAPE METROPOLIS,Travel
566,2005-07-31 06:56:08,2005-08-08 03:31:08,3.99,1,ESCAPE METROPOLIS,Travel
29,2005-08-19 13:50:36,2005-08-26 12:34:36,2.99,1,ESCAPE METROPOLIS,Travel
111,2005-06-20 15:53:59,2005-06-27 10:54:59,2.99,1,ESCAPE METROPOLIS,Travel
448,2005-07-08 03:48:40,2005-07-13 22:54:40,2.99,1,ESCAPE METROPOLIS,Travel
159,2005-07-28 23:37:23,2005-08-04 04:33:23,2.99,1,ESCAPE METROPOLIS,Travel
575,2005-08-20 00:54:14,2005-08-21 20:55:14,2.99,1,ESCAPE METROPOLIS,Travel
421,2005-06-20 22:02:54,2005-06-29 00:41:54,4.99,2,ESCAPE METROPOLIS,Travel
330,2005-07-06 12:49:28,2005-07-09 16:29:28,2.99,2,ESCAPE METROPOLIS,Travel
299,2005-07-31 00:50:54,2005-08-04 20:05:54,2.99,2,ESCAPE METROPOLIS,Travel
213,2005-08-17 10:31:40,2005-08-25 13:53:40,3.99,2,ESCAPE METROPOLIS,Travel
365,2005-06-19 00:48:22,2005-06-24 19:10:22,2.99,2,ESCAPE METROPOLIS,Travel
229,2005-07-07 23:47:47,2005-07-09 19:17:47,2.99,2,ESCAPE METROPOLIS,Travel
160,2005-07-31 09:25:38,2005-08-03 14:16:38,2.99,2,ESCAPE METROPOLIS,Travel
564,2005-08-17 10:02:29,2005-08-23 10:26:29,2.99,2,ESCAPE METROPOLIS,Travel
88,2005-05-25 04:36:26,2005-05-29 00:31:26,2.99,2,ESCAPE METROPOLIS,Travel
108,2005-06-15 18:13:46,2005-06-18 22:50:46,2.99,2,ESCAPE METROPOLIS,Travel
74,2005-07-10 05:04:54,2005-07-12 01:54:54,2.99,2,ESCAPE METROPOLIS,Travel
357,2005-07-27 14:38:39,2005-07-31 19:50:39,2.99,2,ESCAPE METROPOLIS,Travel
356,2005-08-23 12:47:16,2005-08-29 17:19:16,2.99,2,ESCAPE METROPOLIS,Travel
293,2005-06-20 11:46:48,2005-06-22 08:43:48,2.99,2,ESCAPE METROPOLIS,Travel
380,2005-07-08 10:24:22,2005-07-14 11:09:22,2.99,2,ESCAPE METROPOLIS,Travel
488,2005-07-31 01:16:51,2005-08-01 20:23:51,2.99,2,ESCAPE METROPOLIS,Travel
19,2005-08-22 09:57:16,2005-08-23 11:39:16,2.99,2,ESCAPE METROPOLIS,Travel
229,2005-06-21 05:36:37,2005-06-29 10:54:37,7.99,1,EXPECATIONS NATURAL,Travel
1,2005-07-11 10:13:46,2005-07-19 13:15:46,7.99,1,EXPECATIONS NATURAL,Travel
372,2005-07-27 08:36:01,2005-07-30 08:32:01,4.99,1,EXPECATIONS NATURAL,Travel
548,2005-08-20 10:17:09,2005-08-28 10:45:09,7.99,1,EXPECATIONS NATURAL,Travel
155,2005-06-20 00:09:25,2005-06-24 04:40:25,4.99,1,EXPECATIONS NATURAL,Travel
524,2005-07-12 14:30:51,2005-07-13 13:42:51,4.99,1,EXPECATIONS NATURAL,Travel
230,2005-07-27 13:59:11,2005-07-30 16:04:11,4.99,1,EXPECATIONS NATURAL,Travel
235,2005-08-22 09:33:08,2005-08-29 13:04:08,6.99,1,EXPECATIONS NATURAL,Travel
375,2005-07-07 18:33:57,2005-07-11 13:23:57,4.99,2,EXPECATIONS NATURAL,Travel
80,2005-07-29 09:38:19,2005-08-04 11:45:19,5.99,2,EXPECATIONS NATURAL,Travel
302,2005-08-18 13:39:53,2005-08-20 08:33:53,4.99,2,EXPECATIONS NATURAL,Travel
547,2005-08-02 10:21:53,2005-08-08 11:08:53,5.99,2,EXPECATIONS NATURAL,Travel
172,2005-08-18 07:29:46,2005-08-21 12:50:46,4.99,2,EXPECATIONS NATURAL,Travel
432,2005-05-30 09:10:01,2005-06-08 03:43:01,8.99,2,EXPECATIONS NATURAL,Travel
570,2005-06-15 17:45:51,2005-06-19 14:00:51,4.99,2,EXPECATIONS NATURAL,Travel
479,2005-07-11 05:16:20,2005-07-19 01:38:20,7.99,2,EXPECATIONS NATURAL,Travel
385,2005-07-26 23:09:23,2005-07-31 20:50:23,4.99,2,EXPECATIONS NATURAL,Travel
261,2005-08-20 02:07:06,2005-08-26 08:06:06,5.99,2,EXPECATIONS NATURAL,Travel
185,2005-05-26 00:55:56,2005-05-29 23:18:56,0.99,1,FACTORY DRAGON,Travel
574,2005-06-16 21:20:52,2005-06-19 16:24:52,0.99,1,FACTORY DRAGON,Travel
200,2005-07-11 08:02:27,2005-07-15 08:58:27,0.99,1,FACTORY DRAGON,Travel
321,2005-07-31 17:08:31,2005-08-01 22:46:31,0.99,1,FACTORY DRAGON,Travel
184,2005-08-19 12:14:14,2005-08-20 11:52:14,0.99,1,FACTORY DRAGON,Travel
215,2005-06-20 20:01:52,2005-06-26 19:26:52,2.99,1,FACTORY DRAGON,Travel
120,2005-07-07 18:47:03,2005-07-09 21:59:03,0.99,1,FACTORY DRAGON,Travel
580,2005-07-31 13:10:45,2005-08-02 09:19:45,0.99,1,FACTORY DRAGON,Travel
77,2005-08-18 06:43:56,2005-08-23 10:19:56,1.99,1,FACTORY DRAGON,Travel
256,2005-05-31 16:10:46,2005-06-01 20:27:46,0.99,1,FACTORY DRAGON,Travel
427,2005-06-18 20:18:42,2005-06-20 01:32:42,0.99,1,FACTORY DRAGON,Travel
295,2005-07-11 19:17:21,2005-07-18 18:35:21,3.99,1,FACTORY DRAGON,Travel
252,2005-07-28 02:44:25,2005-07-29 21:55:25,0.99,1,FACTORY DRAGON,Travel
213,2005-08-19 20:55:23,2005-08-27 20:09:23,4.99,1,FACTORY DRAGON,Travel
101,2005-07-12 00:12:02,2005-07-21 04:25:02,5.99,1,FACTORY DRAGON,Travel
253,2005-07-31 03:50:46,2005-08-01 05:29:46,0.99,1,FACTORY DRAGON,Travel
158,2005-08-17 21:46:47,2005-08-22 22:59:47,1.99,1,FACTORY DRAGON,Travel
375,2005-05-27 14:17:23,2005-05-29 15:07:23,4.99,1,FELLOWSHIP AUTUMN,Travel
47,2005-06-17 03:17:21,2005-06-19 22:23:21,4.99,1,FELLOWSHIP AUTUMN,Travel
104,2005-07-07 00:56:09,2005-07-10 21:49:09,4.99,1,FELLOWSHIP AUTUMN,Travel
134,2005-08-02 22:24:31,2005-08-04 01:48:31,4.99,1,FELLOWSHIP AUTUMN,Travel
425,2005-08-20 23:59:02,2005-08-27 00:19:02,5.99,1,FELLOWSHIP AUTUMN,Travel
571,2005-06-16 17:22:33,2005-06-21 16:52:33,4.99,1,FELLOWSHIP AUTUMN,Travel
131,2005-07-09 12:44:26,2005-07-15 12:31:26,4.99,1,FELLOWSHIP AUTUMN,Travel
390,2005-07-31 19:23:25,2005-08-04 19:38:25,4.99,1,FELLOWSHIP AUTUMN,Travel
240,2005-08-19 11:44:59,2005-08-20 12:30:59,4.99,1,FELLOWSHIP AUTUMN,Travel
430,2005-06-16 17:46:37,2005-06-24 19:40:37,6.99,1,FELLOWSHIP AUTUMN,Travel
47,2005-07-07 04:29:20,2005-07-14 05:48:20,5.99,1,FELLOWSHIP AUTUMN,Travel
385,2005-07-31 07:39:32,2005-08-06 01:50:32,4.99,1,FELLOWSHIP AUTUMN,Travel
414,2005-08-22 13:39:20,2005-08-30 18:19:20,6.99,1,FELLOWSHIP AUTUMN,Travel
492,2005-06-17 08:43:32,2005-06-21 11:08:32,4.99,2,FELLOWSHIP AUTUMN,Travel
329,2005-07-07 22:01:43,2005-07-13 03:09:43,4.99,2,FELLOWSHIP AUTUMN,Travel
366,2005-08-02 17:05:43,2005-08-09 13:25:43,5.99,2,FELLOWSHIP AUTUMN,Travel
365,2005-08-21 12:51:49,2005-08-29 12:17:49,6.99,2,FELLOWSHIP AUTUMN,Travel
366,2005-05-30 10:50:22,2005-06-07 12:26:22,6.99,2,FELLOWSHIP AUTUMN,Travel
472,2005-06-16 18:46:58,2005-06-24 16:01:58,6.99,2,FELLOWSHIP AUTUMN,Travel
171,2005-07-10 07:46:12,2005-07-17 07:48:12,5.99,2,FELLOWSHIP AUTUMN,Travel
88,2005-08-02 06:36:27,2005-08-10 06:02:27,6.99,2,FELLOWSHIP AUTUMN,Travel
269,2005-08-19 12:42:28,2005-08-26 14:52:28,5.99,2,FELLOWSHIP AUTUMN,Travel
565,2005-06-15 20:27:02,2005-06-16 16:21:02,4.99,2,FELLOWSHIP AUTUMN,Travel
496,2005-07-07 14:23:56,2005-07-13 15:26:56,4.99,2,FELLOWSHIP AUTUMN,Travel
89,2005-07-31 23:17:57,2005-08-05 19:43:57,4.99,2,FELLOWSHIP AUTUMN,Travel
65,2005-08-17 23:02:00,2005-08-26 18:02:00,7.99,2,FELLOWSHIP AUTUMN,Travel
221,2005-06-18 10:50:09,2005-06-25 14:30:09,2.99,2,FROGMEN BREAKING,Travel
332,2005-07-09 19:25:25,2005-07-14 19:51:25,0.99,2,FROGMEN BREAKING,Travel
220,2005-08-02 09:54:19,2005-08-10 14:57:19,3.99,2,FROGMEN BREAKING,Travel
13,2005-08-19 15:25:48,2005-08-22 09:32:48,0.99,2,FROGMEN BREAKING,Travel
90,2005-07-09 14:26:01,2005-07-12 20:20:01,0.99,2,FROGMEN BREAKING,Travel
216,2005-08-02 05:05:23,2005-08-07 23:28:23,0.99,2,FROGMEN BREAKING,Travel
333,2005-08-18 19:10:10,2005-08-22 20:30:10,0.99,2,FROGMEN BREAKING,Travel
341,2005-07-08 08:12:17,2005-07-15 12:24:17,2.99,2,FROGMEN BREAKING,Travel
252,2005-08-01 04:31:18,2005-08-06 01:49:18,0.99,2,FROGMEN BREAKING,Travel
270,2005-08-17 11:56:48,2005-08-20 17:39:48,0.99,2,FROGMEN BREAKING,Travel
337,2005-07-27 16:41:59,2005-07-29 22:11:59,4.99,1,FUGITIVE MAGUIRE,Travel
416,2005-08-21 05:18:57,2005-08-22 00:12:57,4.99,1,FUGITIVE MAGUIRE,Travel
564,2005-08-01 07:27:09,2005-08-02 01:38:09,4.99,1,FUGITIVE MAGUIRE,Travel
419,2005-08-23 13:33:46,2005-08-28 08:40:46,4.99,1,FUGITIVE MAGUIRE,Travel
432,2005-07-11 01:03:14,2005-07-15 19:32:14,4.99,1,FUGITIVE MAGUIRE,Travel
112,2005-07-30 13:13:55,2005-08-05 17:27:55,4.99,1,FUGITIVE MAGUIRE,Travel
481,2005-08-21 06:39:58,2005-08-23 04:50:58,4.99,1,FUGITIVE MAGUIRE,Travel
56,2005-06-18 21:26:03,2005-06-21 22:09:03,4.99,1,FUGITIVE MAGUIRE,Travel
492,2005-07-07 14:20:59,2005-07-16 10:03:59,6.99,1,FUGITIVE MAGUIRE,Travel
597,2005-08-02 09:45:54,2005-08-07 07:28:54,4.99,1,FUGITIVE MAGUIRE,Travel
341,2005-08-21 08:40:56,2005-08-27 12:40:56,4.99,1,FUGITIVE MAGUIRE,Travel
250,2005-05-28 18:14:29,2005-05-29 23:48:29,4.99,1,GAMES BOWFINGER,Travel
515,2005-06-17 11:40:35,2005-06-19 08:30:35,4.99,1,GAMES BOWFINGER,Travel
216,2005-07-11 20:25:05,2005-07-21 00:35:05,7.99,1,GAMES BOWFINGER,Travel
320,2005-07-29 00:22:56,2005-08-03 04:03:56,4.99,1,GAMES BOWFINGER,Travel
422,2005-08-20 10:03:45,2005-08-25 04:26:45,4.99,1,GAMES BOWFINGER,Travel
491,2005-07-31 23:43:04,2005-08-03 00:43:04,4.99,1,GAMES BOWFINGER,Travel
469,2005-08-20 07:58:21,2005-08-21 09:40:21,4.99,1,GAMES BOWFINGER,Travel
193,2005-07-29 07:12:48,2005-08-01 10:03:48,4.99,1,GAMES BOWFINGER,Travel
83,2005-08-23 02:33:27,2005-08-23 22:30:27,4.99,1,GAMES BOWFINGER,Travel
261,2005-05-25 00:19:27,2005-05-30 05:44:27,4.99,1,GAMES BOWFINGER,Travel
91,2005-06-15 09:34:50,2005-06-21 12:07:50,4.99,1,GAMES BOWFINGER,Travel
470,2005-07-09 05:28:38,2005-07-10 02:46:38,4.99,1,GAMES BOWFINGER,Travel
184,2005-07-30 00:47:03,2005-08-06 03:23:03,4.99,1,GAMES BOWFINGER,Travel
454,2005-08-22 08:42:32,2005-08-28 05:04:32,4.99,1,GAMES BOWFINGER,Travel
565,2005-07-09 07:25:19,2005-07-15 01:51:19,4.99,2,HAUNTED ANTITRUST,Travel
85,2005-07-31 16:03:55,2005-08-04 15:16:55,4.99,2,HAUNTED ANTITRUST,Travel
192,2006-02-14 15:16:03,\N,4.99,2,HAUNTED ANTITRUST,Travel
228,2005-07-08 08:44:32,2005-07-10 08:59:32,4.99,2,HAUNTED ANTITRUST,Travel
360,2005-07-30 15:25:19,2005-08-01 15:35:19,4.99,2,HAUNTED ANTITRUST,Travel
116,2005-08-20 11:56:30,2005-08-28 12:48:30,6.99,2,HAUNTED ANTITRUST,Travel
195,2005-07-29 08:42:04,2005-08-01 03:10:04,0.99,1,HORROR REIGN,Travel
386,2005-08-20 15:08:57,2005-08-29 13:13:57,6.99,1,HORROR REIGN,Travel
341,2005-07-06 21:15:45,2005-07-13 20:02:45,4.99,1,HORROR REIGN,Travel
502,2005-07-30 13:43:00,2005-08-02 11:39:00,0.99,1,HORROR REIGN,Travel
477,2005-08-21 15:59:27,2005-08-27 11:46:27,3.99,1,HORROR REIGN,Travel
107,2005-07-11 08:25:22,2005-07-13 13:17:22,0.99,1,HORROR REIGN,Travel
391,2005-07-30 13:29:47,2005-08-02 17:08:47,0.99,1,HORROR REIGN,Travel
312,2005-08-21 09:19:49,2005-08-26 11:06:49,2.99,1,HORROR REIGN,Travel
291,2005-05-29 09:26:34,2005-06-05 07:28:34,4.99,1,HORROR REIGN,Travel
137,2005-06-18 20:24:23,2005-06-27 15:39:23,6.99,1,HORROR REIGN,Travel
58,2005-07-09 21:39:35,2005-07-13 17:45:35,1.99,1,HORROR REIGN,Travel
263,2005-08-01 10:03:20,2005-08-10 06:52:20,6.99,1,HORROR REIGN,Travel
458,2005-08-18 23:26:11,2005-08-19 20:31:11,0.99,1,HORROR REIGN,Travel
109,2005-06-19 12:12:30,2005-06-27 08:27:30,5.99,2,HORROR REIGN,Travel
78,2005-07-09 05:20:24,2005-07-13 06:41:24,1.99,2,HORROR REIGN,Travel
597,2005-08-02 12:34:27,2005-08-07 14:21:27,2.99,2,HORROR REIGN,Travel
285,2005-08-22 18:03:57,2005-08-23 20:56:57,0.99,2,HORROR REIGN,Travel
50,2005-05-29 16:44:11,2005-06-05 16:11:11,4.99,2,HORROR REIGN,Travel
146,2005-06-18 04:32:28,2005-06-24 03:26:28,3.99,2,HORROR REIGN,Travel
142,2005-07-08 01:51:32,2005-07-15 22:56:32,4.99,2,HORROR REIGN,Travel
467,2005-07-28 23:59:02,2005-08-02 04:54:02,2.99,2,HORROR REIGN,Travel
473,2005-08-21 03:51:52,2005-08-22 09:35:52,0.99,2,HORROR REIGN,Travel
203,2005-07-28 16:35:16,2005-07-30 14:49:16,0.99,2,HORROR REIGN,Travel
436,2005-08-23 13:10:16,2005-08-30 09:27:16,4.99,2,HORROR REIGN,Travel
322,2005-07-12 11:50:56,2005-07-13 14:27:56,0.99,2,HORROR REIGN,Travel
502,2005-07-28 16:20:26,2005-08-04 19:11:26,4.99,2,HORROR REIGN,Travel
155,2005-08-22 04:48:44,2005-08-25 04:59:44,0.99,2,HORROR REIGN,Travel
513,2005-05-30 23:54:19,2005-06-04 21:27:19,4.99,1,IGBY MAKER,Travel
21,2005-06-19 21:14:33,2005-06-21 17:46:33,4.99,1,IGBY MAKER,Travel
360,2005-07-12 15:49:40,2005-07-20 10:14:40,5.99,1,IGBY MAKER,Travel
106,2005-07-28 19:14:17,2005-08-03 14:58:17,4.99,1,IGBY MAKER,Travel
167,2005-08-18 18:19:16,2005-08-20 17:30:16,4.99,1,IGBY MAKER,Travel
